0,1,1,5,97,214,,,企業結合に係る特定勘定,false,false
0,1,1,5,97,215,,,組織再編により生じた株式の特別勘定,false,false
0,1,1,5,97,216,,,その他,false,false
0,1,1,5,98,,,,固定負債,false,false
0,1,1,6,,,,,特別法上の準備金,true,false
0,1,1,6,99,,,,特別法上の準備金,false,false
0,1,1,7,,,,,特別法上の引当金,true,false
0,1,1,7,100,,,,特別法上の引当金,false,false
0,1,1,8,,,,,負債,false,false
0,1,2,,,,,,純資産の部,true,false
0,1,2,9,,,,,株主資本,true,false
0,1,2,9,101,,,,資本金,false,false
0,1,2,9,102,,,,新株式申込証拠金,false,false
0,1,2,9,103,,,,資本剰余金,true,false
0,1,2,9,103,217,,,資本準備金,false,false
0,1,2,9,103,218,,,その他資本剰余金,false,false
0,1,2,9,103,219,,,資本剰余金,false,false
0,1,2,9,104,,,,利益剰余金,true,false
0,1,2,9,104,220,,,利益準備金,false,false
0,1,2,9,104,221,,,その他利益剰余金,true,false
0,1,2,9,104,221,132,,減債積立金,false,false
0,1,2,9,104,221,133,,中間配当積立金,false,false
0,1,2,9,104,221,134,,配当平均積立金,false,false
0,1,2,9,104,221,135,,事業拡張積立金,false,false
0,1,2,9,104,221,136,,自家保険積立金,false,false
0,1,2,9,104,221,137,,固定資産圧縮積立金,false,false
0,1,2,9,104,221,138,,固定資産圧縮特別勘定積立金,false,false
0,1,2,9,104,221,139,,特別償却準備金,false,false
0,1,2,9,104,221,140,,プログラム等準備金,false,false
0,1,2,9,104,221,141,,海外投資等損失準備金,false,false
0,1,2,9,104,221,142,,研究開発積立金,false,false
0,1,2,9,104,221,143,,配当積立金,false,false
0,1,2,9,104,221,144,,配当準備金,false,false
0,1,2,9,104,221,145,,配当準備積立金,false,false
0,1,2,9,104,221,146,,配当引当積立金,false,false
0,1,2,9,104,221,147,,退職給与積立金,false,false
0,1,2,9,104,221,148,,退職積立金,false,false
0,1,2,9,104,221,149,,退職手当積立金,false,false
0,1,2,9,104,221,150,,退職慰労積立金,false,false
0,1,2,9,104,221,151,,役員退職積立金,false,false
0,1,2,9,104,221,152,,圧縮記帳積立金,false,false
0,1,2,9,104,221,153,,圧縮積立金,false,false
0,1,2,9,104,221,154,,土地圧縮積立金,false,false
0,1,2,9,104,221,155,,建物圧縮積立金,false,false
0,1,2,9,104,221,156,,不動産圧縮積立金,false,false
0,1,2,9,104,221,157,,資産圧縮積立金,false,false
0,1,2,9,104,221,158,,償却資産圧縮積立金,false,false
0,1,2,9,104,221,159,,買換資産圧縮積立金,false,false
0,1,2,9,104,221,160,,買換資産積立金,false,false
0,1,2,9,104,221,161,,特別償却積立金,false,false
0,1,2,9,104,221,162,,特別積立金,false,false
0,1,2,9,104,221,163,,任意積立金,false,false
0,1,2,9,104,221,164,,別途積立金,false,false
0,1,2,9,104,221,165,,繰越利益剰余金,false,false
0,1,2,9,104,221,166,,その他利益剰余金,false,false
0,1,2,9,104,222,,,利益剰余金,false,false
0,1,2,9,105,,,,自己株式,false,false
0,1,2,9,106,,,,自己株式申込証拠金,false,false
0,1,2,9,107,,,,株主資本,false,false
0,1,2,10,,,,,評価・換算差額等,true,false
0,1,2,10,108,,,,その他有価証券評価差額金,false,false
0,1,2,10,109,,,,繰延ヘッジ損益,false,false
0,1,2,10,110,,,,土地再評価差額金,false,false
0,1,2,10,111,,,,為替換算調整勘定,false,false
0,1,2,10,112,,,,退職給付に係る調整累計額,false,false
0,1,2,10,113,,,,評価・換算差額等,false,false
0,1,2,11,,,,,新株予約権,false,false
0,1,2,12,,,,,自己新株予約権,false,false
0,1,2,13,,,,,非支配株主持分,false,false
0,1,2,14,,,,,少数株主持分,false,false
0,1,2,15,,,,,純資産,false,false
0,1,3,,,,,,負債純資産,false,false
1,,,,,,,,損益計算書,true,false
1,0,,,,,,,損益計算書,true,false
1,1,,,,,,,損益計算書,true,false
1,1,0,,,,,,営業活動による収益,true,false
1,1,0,0,,,,,売上高,true,false
1,1,0,0,0,,,,売上高,false,false
1,1,0,1,,,,,営業収益,true,false
1,1,0,1,1,,,,営業収益,false,false
1,1,0,2,,,,,営業収入,true,false
1,1,0,2,2,,,,営業収入,false,false
1,1,0,2,3,,,,営業総収入,false,false
1,1,0,3,,,,,営業活動による収益の内訳,true,false
1,1,0,3,4,,,,総売上高,false,false
1,1,0,3,5,,,,売上値引及び戻り高,false,false
1,1,0,3,6,,,,商品売上高,false,false
1,1,0,3,7,,,,製品売上高,false,false
1,1,0,3,8,,,,商品及び製品売上高,false,false
1,1,0,3,9,,,,半製品売上高,false,false
1,1,0,3,10,,,,原材料売上高,false,false
1,1,0,3,11,,,,副産物売上高,false,false
1,1,0,3,12,,,,作業くず売上高,false,false
1,1,0,3,13,,,,役務収益,false,false
1,1,0,3,14,,,,サービス売上高,false,false
1,1,0,3,15,,,,割賦販売売上高,false,false
1,1,0,3,16,,,,不動産売上高,false,false
1,1,0,3,17,,,,開発事業売上高,false,false
1,1,0,3,18,,,,不動産事業売上高,false,false
1,1,0,3,19,,,,賃貸事業売上高,false,false
1,1,0,3,20,,,,分譲事業売上高,false,false
1,1,0,3,21,,,,その他の事業売上高,false,false
1,1,0,3,22,,,,賃貸事業収益,false,false
1,1,0,3,23,,,,分譲事業収益,false,false
1,1,0,3,24,,,,賃貸事業収入,false,false
1,1,0,3,25,,,,賃貸収入,false,false
1,1,0,3,26,,,,不動産賃貸収入,false,false
1,1,0,3,27,,,,不動産収入,false,false
1,1,0,3,28,,,,手数料収入,false,false
1,1,0,3,29,,,,加工料収入,false,false
1,1,0,3,30,,,,ロイヤリティー収入,false,false
1,1,0,3,31,,,,コンサルティング収入,false,false
1,1,0,3,32,,,,加盟店からの収入,false,false
1,1,0,3,33,,,,関係会社受取配当金,false,false
1,1,0,3,34,,,,受取配当金,false,false
1,1,0,3,35,,,,関係会社受入手数料,false,false
1,1,0,3,36,,,,関係会社貸付金利息,false,false
1,1,0,3,37,,,,関係会社有価証券利息,false,false
1,1,0,3,38,,,,経営管理料,false,false
1,1,0,3,39,,,,経営指導料,false,false
1,1,0,3,40,,,,商標使用料,false,false
1,1,0,3,41,,,,資産利用料,false,false
1,1,0,3,42,,,,完成業務高,false,false
1,1,0,3,43,,,,工事売上高,false,false
1,1,0,3,44,,,,ソフトウエア開発売上高,false,false
1,1,0,3,45,,,,情報サービス売上高,false,false
1,1,0,3,46,,,,保守売上高,false,false
1,1,0,3,47,,,,年会費収入,false,false
1,1,0,3,48,,,,倉庫収入,false,false
1,1,0,3,49,,,,倉庫保管料,false,false
1,1,0,3,50,,,,倉庫荷役料,false,false
1,1,0,3,51,,,,運送収入,false,false
1,1,0,3,52,,,,運送雑収,false,false
1,1,0,3,53,,,,制作収入,false,false
1,1,0,3,54,,,,放送収入,false,false
1,1,0,3,55,,,,テレビ収入,false,false
1,1,0,3,56,,,,ラジオ収入,false,false
1,1,0,3,57,,,,レンタル売上高,false,false
1,1,0,3,58,,,,受託品売上高,false,false
1,1,0,3,59,,,,買付品売上高,false,false
1,1,0,3,60,,,,その他の売上高,false,false
1,1,0,3,61,,,,その他の事業収益,false,false
1,1,0,3,62,,,,その他の事業収入,false,false
1,1,0,3,63,,,,その他の営業収益,false,false
1,1,0,3,64,,,,その他の営業収入,false,false
1,1,0,3,65,,,,その他の収益,false,false
1,1,0,3,66,,,,その他の収入,false,false
1,1,0,3,67,,,,その他,false,false
1,1,0,3,68,,,,金融収益,true,false
1,1,0,3,68,0,,,金融収益,false,false
1,1,0,3,68,1,,,融資収益,false,false
1,1,0,3,68,2,,,リース収益,false,false
1,1,0,3,68,3,,,営業投資有価証券売上高,false,false
1,1,0,3,68,4,,,割賦購入あっせん収益,false,false
1,1,0,3,68,5,,,包括信用購入あっせん収益,false,false
1,1,0,3,68,6,,,個別信用購入あっせん収益,false,false
1,1,0,3,68,7,,,受取割引料,false,false
1,1,0,3,68,8,,,信用保証収益,false,false
1,1,0,3,68,9,,,投資事業組合管理収入,false,false
1,1,0,3,68,10,,,名義書換手数料,false,false
1,1,0,3,68,11,,,融資代行収益,false,false
1,1,0,3,68,12,,,買取債権回収高,false,false
1,1,0,3,68,13,,,借入有価証券代り金利息,false,false
1,1,0,3,68,14,,,有価証券貸付料,false,false
1,1,0,3,68,15,,,貸借取引貸付金利息,false,false
1,1,0,3,68,16,,,公社債貸付金利息,false,false
1,1,0,3,68,17,,,一般貸付金利息,false,false
1,1,0,3,68,18,,,投資収益,false,false
1,1,0,3,68,19,,,その他の金融収益,false,false
1,1,1,,,,,,営業活動による費用・売上原価,true,false
1,1,1,4,,,,,売上原価,true,false
1,1,1,4,69,,,,売上原価,false,false
1,1,1,5,,,,,営業費用,true,false
1,1,1,5,70,,,,営業費用,false,false
1,1,1,6,,,,,営業原価,true,false
1,1,1,6,71,,,,営業原価,false,false
1,1,1,7,,,,,営業活動による費用・売上原価の内訳,true,false
1,1,1,7,72,,,,商品売上原価,true,false
1,1,1,7,72,20,,,商品期首たな卸高,false,false
1,1,1,7,72,21,,,総仕入高,false,false
1,1,1,7,72,22,,,仕入値引及び戻し高,false,false
1,1,1,7,72,23,,,当期商品仕入高,false,false
1,1,1,7,72,24,,,商品期末たな卸高,false,false
1,1,1,7,72,25,,,合計,false,false
1,1,1,7,72,26,,,商品他勘定振替高,false,false
1,1,1,7,72,27,,,商品評価損,false,false
1,1,1,7,72,28,,,小計,false,false
1,1,1,7,72,29,,,差引,false,false
1,1,1,7,72,30,,,商品売上原価,false,false
1,1,1,7,73,,,,製品売上原価,true,false
1,1,1,7,73,31,,,製品期首たな卸高,false,false
1,1,1,7,73,32,,,当期製品製造原価,false,false
1,1,1,7,73,33,,,当期製品仕入高,false,false
1,1,1,7,73,34,,,製品期末たな卸高,false,false
1,1,1,7,73,35,,,合計,false,false
1,1,1,7,73,36,,,製品他勘定振替高,false,false
1,1,1,7,73,37,,,製品評価損,false,false
1,1,1,7,73,38,,,原材料評価損,false,false
1,1,1,7,73,39,,,小計,false,false
1,1,1,7,73,40,,,差引,false,false
1,1,1,7,73,41,,,製品売上原価,false,false
1,1,1,7,74,,,,他勘定振替高,false,false
1,1,1,7,75,,,,他勘定受入高,false,false
1,1,1,7,76,,,,合併による商品受入高,false,false
1,1,1,7,77,,,,原価差額,false,false
1,1,1,7,78,,,,商品及び製品売上原価,false,false
1,1,1,7,78,42,,,商品及び製品期首たな卸高,false,false
1,1,1,7,78,43,,,当期商品及び製品仕入高,false,false
1,1,1,7,78,44,,,合計,false,false
1,1,1,7,78,45,,,商品及び製品期末たな卸高,false,false
1,1,1,7,79,,,,原材料売上原価,false,false
1,1,1,7,80,,,,サービス売上原価,false,false
1,1,1,7,81,,,,不動産売上原価,false,false
1,1,1,7,82,,,,開発事業売上原価,false,false
1,1,1,7,83,,,,不動産事業売上原価,false,false
1,1,1,7,84,,,,賃貸事業売上原価,false,false
1,1,1,7,85,,,,分譲事業売上原価,false,false
1,1,1,7,86,,,,その他の事業売上原価,false,false
1,1,1,7,87,,,,工事売上原価,false,false
1,1,1,7,88,,,,ソフトウエア開発売上原価,false,false
1,1,1,7,89,,,,情報サービス売上原価,false,false
1,1,1,7,90,,,,保守売上原価,false,false
1,1,1,7,91,,,,受託品売上原価,false,false
1,1,1,7,92,,,,買付品売上原価,false,false
1,1,1,7,93,,,,完成業務原価,false,false
1,1,1,7,94,,,,賃貸原価,false,false
1,1,1,7,95,,,,不動産賃貸原価,false,false
1,1,1,7,96,,,,不動産賃貸費用,false,false
1,1,1,7,97,,,,賃貸事業原価,false,false
1,1,1,7,98,,,,分譲事業原価,false,false
1,1,1,7,99,,,,その他の事業原価,false,false
1,1,1,7,100,,,,ソフトウエア償却費,false,false
1,1,1,7,101,,,,維持運転費,false,false
1,1,1,7,102,,,,番組制作費,false,false
1,1,1,7,103,,,,番組費,false,false
1,1,1,7,104,,,,放送費,false,false
1,1,1,7,105,,,,その他の事業費用,false,false
1,1,1,7,106,,,,その他の原価,false,false
1,1,1,7,107,,,,その他,false,false
1,1,1,7,108,,,,金融費用,true,false
1,1,1,7,108,46,,,金融費用,false,false
1,1,1,7,108,47,,,営業投資有価証券売上原価,false,false
1,1,1,7,108,48,,,借入金利息,false,false
1,1,1,7,108,49,,,有価証券借入料,false,false
1,1,1,7,108,50,,,債権買取原価,false,false
1,1,1,7,108,51,,,貸付有価証券代り金利息,false,false
1,1,1,7,108,52,,,その他の金融費用,false,false
1,1,1,7,109,,,,販売費及び一般管理費,true,false
1,1,1,7,109,53,,,販売手数料,false,false
1,1,1,7,109,54,,,荷造費,false,false
1,1,1,7,109,55,,,運搬費,false,false
1,1,1,7,109,56,,,広告宣伝費,false,false
1,1,1,7,109,57,,,見本費,false,false
1,1,1,7,109,58,,,保管費,false,false
1,1,1,7,109,59,,,納入試験費,false,false
1,1,1,7,109,60,,,役員報酬,false,false
1,1,1,7,109,61,,,給料,false,false
1,1,1,7,109,62,,,賃金,false,false
1,1,1,7,109,63,,,手当,false,false
1,1,1,7,109,64,,,賞与,false,false
1,1,1,7,109,65,,,福利厚生費,false,false
1,1,1,7,109,66,,,交際費,false,false
1,1,1,7,109,67,,,旅費,false,false
1,1,1,7,109,68,,,交通費,false,false
1,1,1,7,109,69,,,通信費,false,false
1,1,1,7,109,70,,,光熱費,false,false
1,1,1,7,109,71,,,消耗品費,false,false
1,1,1,7,109,72,,,租税公課,false,false
1,1,1,7,109,73,,,減価償却費,false,false
1,1,1,7,109,74,,,修繕費,false,false
1,1,1,7,109,75,,,保険料,false,false
1,1,1,7,109,76,,,不動産賃借料,false,false
1,1,1,7,109,77,,,貸倒引当金繰入額,false,false
1,1,1,7,109,78,,,貸倒損失,false,false
1,1,1,7,109,79,,,賞与引当金繰入額,false,false
1,1,1,7,109,80,,,役員退職慰労引当金繰入額,false,false
1,1,1,7,109,81,,,役員賞与引当金繰入額,false,false
1,1,1,7,109,82,,,退職給付費用,false,false
1,1,1,7,109,83,,,研究開発費,false,false
1,1,1,7,109,84,,,販売費,false,false
1,1,1,7,109,85,,,一般管理費,true,false
1,1,1,7,109,85,0,,一般管理費,false,false
1,1,1,7,109,86,,,人件費,false,false
1,1,1,7,109,87,,,給料及び手当,false,false
1,1,1,7,109,88,,,給料及び賞与,false,false
1,1,1,7,109,89,,,給料手当及び賞与,false,false
1,1,1,7,109,90,,,給料手当及び福利費,false,false
1,1,1,7,109,91,,,給料及び賃金,false,false
1,1,1,7,109,92,,,賞与及び手当,false,false
1,1,1,7,109,93,,,従業員給料,false,false
1,1,1,7,109,94,,,従業員賞与,false,false
1,1,1,7,109,95,,,従業員給料及び賞与,false,false
1,1,1,7,109,96,,,従業員給料及び手当,false,false
1,1,1,7,109,97,,,報酬及び給料手当,false,false
1,1,1,7,109,98,,,役員報酬及び給料手当,false,false
1,1,1,7,109,99,,,退職金,false,false
1,1,1,7,109,100,,,退職給付引当金繰入額,false,false
1,1,1,7,109,101,,,役員退職慰労金,false,false
1,1,1,7,109,102,,,雑給,false,false
1,1,1,7,109,103,,,法定福利及び厚生費,false,false
1,1,1,7,109,104,,,法定福利費,false,false
1,1,1,7,109,105,,,株式報酬費用,false,false
1,1,1,7,109,106,,,のれん償却額,false,false
1,1,1,7,109,107,,,株式交付費,false,false
1,1,1,7,109,108,,,開業費償却,false,false
1,1,1,7,109,109,,,開発費償却,false,false
1,1,1,7,109,110,,,支払報酬,false,false
1,1,1,7,109,111,,,顧問料,false,false
1,1,1,7,109,112,,,教育研修費,false,false
1,1,1,7,109,113,,,研修費,false,false
1,1,1,7,109,114,,,採用費,false,false
1,1,1,7,109,115,,,募集費,false,false
1,1,1,7,109,116,,,外注費,false,false
1,1,1,7,109,117,,,事務委託費,false,false
1,1,1,7,109,118,,,業務委託費,false,false
1,1,1,7,109,119,,,支払手数料,false,false
1,1,1,7,109,120,,,賃借料,false,false
1,1,1,7,109,121,,,施設使用料,false,false
1,1,1,7,109,122,,,地代家賃,false,false
1,1,1,7,109,123,,,借地借家料,false,false
1,1,1,7,109,124,,,販売促進費,false,false
1,1,1,7,109,125,,,広告宣伝費及び販売促進費,false,false
1,1,1,7,109,126,,,事業宣伝費,false,false
1,1,1,7,109,127,,,代理店手数料,false,false
1,1,1,7,109,128,,,製品保証引当金繰入額,false,false
1,1,1,7,109,129,,,完成工事補償引当金繰入額,false,false
1,1,1,7,109,130,,,特別修繕引当金繰入額,false,false
1,1,1,7,109,131,,,ポイント引当金繰入額,false,false
1,1,1,7,109,132,,,利息返還損失引当金繰入額,false,false
1,1,1,7,109,133,,,運送費及び保管費,false,false
1,1,1,7,109,134,,,運賃,false,false
1,1,1,7,109,135,,,運賃及び荷造費,false,false
1,1,1,7,109,136,,,運賃諸掛,false,false
1,1,1,7,109,137,,,荷造運搬費,false,false
1,1,1,7,109,138,,,荷造及び発送費,false,false
1,1,1,7,109,139,,,販売運賃,false,false
1,1,1,7,109,140,,,発送運賃,false,false
1,1,1,7,109,141,,,配送費,false,false
1,1,1,7,109,142,,,発送費,false,false
1,1,1,7,109,143,,,試験研究費,false,false
1,1,1,7,109,144,,,開発研究費,false,false
1,1,1,7,109,145,,,技術研究費,false,false
1,1,1,7,109,146,,,研究費,false,false
1,1,1,7,109,147,,,修繕維持費,false,false
1,1,1,7,109,148,,,寄付金,false,false
1,1,1,7,109,149,,,特許権使用料,false,false
1,1,1,7,109,150,,,長期前払費用償却,false,false
1,1,1,7,109,151,,,水道光熱費,false,false
1,1,1,7,109,152,,,動力用水光熱費,false,false
1,1,1,7,109,153,,,衛生費,false,false
1,1,1,7,109,154,,,事業所税,false,false
1,1,1,7,109,155,,,事業税,false,false
1,1,1,7,109,156,,,事務費,false,false
1,1,1,7,109,157,,,事務用品費,false,false
1,1,1,7,109,158,,,事務用消耗品費,false,false
1,1,1,7,109,159,,,車両費,false,false
1,1,1,7,109,160,,,会議費,false,false
1,1,1,7,109,161,,,諸会費,false,false
1,1,1,7,109,162,,,諸経費,false,false
1,1,1,7,109,163,,,図書費,false,false
1,1,1,7,109,164,,,印刷費,false,false
1,1,1,7,109,165,,,図書印刷費,false,false
1,1,1,7,109,166,,,調査研究費,false,false
1,1,1,7,109,167,,,調査費,false,false
1,1,1,7,109,168,,,旅費交通費及び通信費,false,false
1,1,1,7,109,169,,,旅費及び通信費,false,false
1,1,1,7,109,170,,,旅費及び交通費,false,false
1,1,1,7,109,171,,,通信交通費,false,false
1,1,1,7,109,172,,,取引関連費,false,false
1,1,1,7,109,173,,,不動産関連費,false,false
1,1,1,7,109,174,,,雑費,false,false
1,1,1,7,109,175,,,その他の販売費,false,false
1,1,1,7,109,176,,,その他の一般管理費,false,false
1,1,1,7,109,177,,,その他の経費,false,false
1,1,1,7,109,178,,,その他の人件費,false,false
1,1,1,7,109,179,,,その他,false,false
1,1,1,7,109,180,,,販売費及び一般管理費,false,false
1,1,2,,,,,,売上総利益又は売上総損失（△）,false,false
1,1,2,8,,,,,差引売上総利益又は差引売上総損失（△）,false,false
1,1,2,8,110,,,,割賦販売未実現利益繰入額,false,false
1,1,2,8,111,,,,割賦販売未実現利益戻入額,false,false
1,1,2,8,112,,,,返品調整引当金繰入額,false,false
1,1,2,8,113,,,,返品調整引当金戻入額,false,false
1,1,2,9,,,,,商品売上総利益又は商品売上総損失（△）,false,false
1,1,2,10,,,,,製品売上総利益又は製品売上総損失（△）,false,false
1,1,2,11,,,,,不動産売上総利益又は不動産売上総損失（△）,false,false
1,1,2,12,,,,,不動産事業総利益又は不動産事業総損失（△）,false,false
1,1,2,13,,,,,開発事業総利益又は開発事業総損失（△）,false,false
1,1,2,14,,,,,その他の事業総利益又はその他の事業総損失（△）,false,false
1,1,2,15,,,,,その他の売上総利益又はその他の売上総損失（△）,false,false
1,1,3,,,,,,営業総利益又は営業総損失（△）,false,false
1,1,4,,,,,,販売費及び一般管理費,true,false
1,1,4,16,,,,,販売手数料,false,false
1,1,4,17,,,,,荷造費,false,false
1,1,4,18,,,,,運搬費,false,false
1,1,4,19,,,,,広告宣伝費,false,false
1,1,4,20,,,,,見本費,false,false
1,1,4,21,,,,,保管費,false,false
1,1,4,22,,,,,納入試験費,false,false
1,1,4,23,,,,,役員報酬,false,false
1,1,4,24,,,,,給料,false,false
1,1,4,25,,,,,賃金,false,false
1,1,4,26,,,,,手当,false,false
1,1,4,27,,,,,賞与,false,false
1,1,4,28,,,,,福利厚生費,false,false
1,1,4,29,,,,,交際費,false,false
1,1,4,30,,,,,旅費,false,false
1,1,4,31,,,,,交通費,false,false
1,1,4,32,,,,,通信費,false,false
1,1,4,33,,,,,光熱費,false,false
1,1,4,34,,,,,消耗品費,false,false
1,1,4,35,,,,,租税公課,false,false
1,1,4,36,,,,,減価償却費,false,false
1,1,4,37,,,,,修繕費,false,false
1,1,4,38,,,,,保険料,false,false
1,1,4,39,,,,,不動産賃借料,false,false
1,1,4,40,,,,,貸倒引当金繰入額,false,false
1,1,4,41,,,,,貸倒損失,false,false
1,1,4,42,,,,,賞与引当金繰入額,false,false
1,1,4,43,,,,,役員退職慰労引当金繰入額,false,false
1,1,4,44,,,,,役員賞与引当金繰入額,false,false
1,1,4,45,,,,,退職給付費用,false,false
1,1,4,46,,,,,研究開発費,false,false
1,1,4,47,,,,,販売費,false,false
1,1,4,48,,,,,一般管理費,true,false
1,1,4,48,114,,,,一般管理費,false,false
1,1,4,49,,,,,人件費,false,false
1,1,4,50,,,,,給料及び手当,false,false
1,1,4,51,,,,,給料及び賞与,false,false
1,1,4,52,,,,,給料手当及び賞与,false,false
1,1,4,53,,,,,給料手当及び福利費,false,false
1,1,4,54,,,,,給料及び賃金,false,false
1,1,4,55,,,,,賞与及び手当,false,false
1,1,4,56,,,,,従業員給料,false,false
1,1,4,57,,,,,従業員賞与,false,false
1,1,4,58,,,,,従業員給料及び賞与,false,false
1,1,4,59,,,,,従業員給料及び手当,false,false
1,1,4,60,,,,,報酬及び給料手当,false,false
1,1,4,61,,,,,役員報酬及び給料手当,false,false
1,1,4,62,,,,,退職金,false,false
1,1,4,63,,,,,退職給付引当金繰入額,false,false
1,1,4,64,,,,,役員退職慰労金,false,false
1,1,4,65,,,,,雑給,false,false
1,1,4,66,,,,,法定福利及び厚生費,false,false
1,1,4,67,,,,,法定福利費,false,false
1,1,4,68,,,,,株式報酬費用,false,false
1,1,4,69,,,,,のれん償却額,false,false
1,1,4,70,,,,,株式交付費,false,false
1,1,4,71,,,,,開業費償却,false,false
1,1,4,72,,,,,開発費償却,false,false
1,1,4,73,,,,,支払報酬,false,false
1,1,4,74,,,,,顧問料,false,false
1,1,4,75,,,,,教育研修費,false,false
1,1,4,76,,,,,研修費,false,false
1,1,4,77,,,,,採用費,false,false
1,1,4,78,,,,,募集費,false,false
1,1,4,79,,,,,外注費,false,false
1,1,4,80,,,,,事務委託費,false,false
1,1,4,81,,,,,業務委託費,false,false
1,1,4,82,,,,,支払手数料,false,false
1,1,4,83,,,,,賃借料,false,false
1,1,4,84,,,,,施設使用料,false,false
1,1,4,85,,,,,地代家賃,false,false
1,1,4,86,,,,,借地借家料,false,false
1,1,4,87,,,,,販売促進費,false,false
1,1,4,88,,,,,広告宣伝費及び販売促進費,false,false
1,1,4,89,,,,,事業宣伝費,false,false
1,1,4,90,,,,,代理店手数料,false,false
1,1,4,91,,,,,製品保証引当金繰入額,false,false
1,1,4,92,,,,,完成工事補償引当金繰入額,false,false
1,1,4,93,,,,,特別修繕引当金繰入額,false,false
1,1,4,94,,,,,ポイント引当金繰入額,false,false
1,1,4,95,,,,,利息返還損失引当金繰入額,false,false
1,1,4,96,,,,,運送費及び保管費,false,false
1,1,4,97,,,,,運賃,false,false
1,1,4,98,,,,,運賃及び荷造費,false,false
1,1,4,99,,,,,運賃諸掛,false,false
1,1,4,100,,,,,荷造運搬費,false,false
1,1,4,101,,,,,荷造及び発送費,false,false
1,1,4,102,,,,,販売運賃,false,false
1,1,4,103,,,,,発送運賃,false,false
1,1,4,104,,,,,配送費,false,false
1,1,4,105,,,,,発送費,false,false
1,1,4,106,,,,,試験研究費,false,false
1,1,4,107,,,,,開発研究費,false,false
1,1,4,108,,,,,技術研究費,false,false
1,1,4,109,,,,,研究費,false,false
1,1,4,110,,,,,修繕維持費,false,false
1,1,4,111,,,,,寄付金,false,false
1,1,4,112,,,,,特許権使用料,false,false
1,1,4,113,,,,,長期前払費用償却,false,false
1,1,4,114,,,,,水道光熱費,false,false
1,1,4,115,,,,,動力用水光熱費,false,false
1,1,4,116,,,,,衛生費,false,false
1,1,4,117,,,,,事業所税,false,false
1,1,4,118,,,,,事業税,false,false
1,1,4,119,,,,,事務費,false,false
1,1,4,120,,,,,事務用品費,false,false
1,1,4,121,,,,,事務用消耗品費,false,false
1,1,4,122,,,,,車両費,false,false
1,1,4,123,,,,,会議費,false,false
1,1,4,124,,,,,諸会費,false,false
1,1,4,125,,,,,諸経費,false,false
1,1,4,126,,,,,図書費,false,false
1,1,4,127,,,,,印刷費,false,false
1,1,4,128,,,,,図書印刷費,false,false
1,1,4,129,,,,,調査研究費,false,false
1,1,4,130,,,,,調査費,false,false
1,1,4,131,,,,,旅費交通費及び通信費,false,false
1,1,4,132,,,,,旅費及び通信費,false,false
1,1,4,133,,,,,旅費及び交通費,false,false
1,1,4,134,,,,,通信交通費,false,false
1,1,4,135,,,,,取引関連費,false,false
1,1,4,136,,,,,不動産関連費,false,false
1,1,4,137,,,,,雑費,false,false
1,1,4,138,,,,,その他の販売費,false,false
1,1,4,139,,,,,その他の一般管理費,false,false
1,1,4,140,,,,,その他の経費,false,false
1,1,4,141,,,,,その他の人件費,false,false
1,1,4,142,,,,,その他,false,false
1,1,4,143,,,,,販売費及び一般管理費,false,false
1,1,5,,,,,,営業利益又は営業損失（△）,false,false
1,1,5,144,,,,,全事業営業利益又は全事業営業損失（△）,false,false
1,1,6,,,,,,営業外収益,true,false
1,1,6,145,,,,,受取利息,false,false
1,1,6,146,,,,,有価証券利息,false,false
1,1,6,147,,,,,受取配当金,false,false
1,1,6,148,,,,,仕入割引,false,false
1,1,6,149,,,,,投資不動産賃貸料,false,false
1,1,6,150,,,,,還付消費税等,false,false
1,1,6,151,,,,,負ののれん償却額,false,false
1,1,6,152,,,,,持分法による投資利益,false,false
1,1,6,153,,,,,為替差益,false,false
1,1,6,154,,,,,有価証券売却益,false,false
1,1,6,155,,,,,投資有価証券売却益,false,false
1,1,6,156,,,,,投資有価証券評価益,false,false
1,1,6,157,,,,,未払配当金除斥益,false,false
1,1,6,158,,,,,有価証券償還益,false,false
1,1,6,159,,,,,有価証券運用益,false,false
1,1,6,160,,,,,有価証券評価益,false,false
1,1,6,161,,,,,投資有価証券評価損戻入益,false,false
1,1,6,162,,,,,出資金運用益,false,false
1,1,6,163,,,,,投資事業組合運用益,false,false
1,1,6,164,,,,,匿名組合投資利益,false,false
1,1,6,165,,,,,金銭の信託運用益,false,false
1,1,6,166,,,,,デリバティブ評価益,false,false
1,1,6,167,,,,,金利スワップ評価益,false,false
1,1,6,168,,,,,複合金融商品評価益,false,false
1,1,6,169,,,,,経営指導料,false,false
1,1,6,170,,,,,技術指導料,false,false
1,1,6,171,,,,,業務受託料,false,false
1,1,6,172,,,,,業務受託手数料,false,false
1,1,6,173,,,,,受取技術料,false,false
1,1,6,174,,,,,受取ロイヤリティー,false,false
1,1,6,175,,,,,貸付金利息,false,false
1,1,6,176,,,,,受取手数料,false,false
1,1,6,177,,,,,受取事務手数料,false,false
1,1,6,178,,,,,受取賃貸料,false,false
1,1,6,179,,,,,不動産賃貸料,false,false
1,1,6,180,,,,,固定資産賃貸料,false,false
1,1,6,181,,,,,設備賃貸料,false,false
1,1,6,182,,,,,受取家賃,false,false
1,1,6,183,,,,,受取地代家賃,false,false
1,1,6,184,,,,,受取保険金,false,false
